return_data
-9.638310241699221350e-06,-9.358544182777401854e-01,5.939632730484008860e+00,2.987673187255859375e+01,3.155587911605834961e+00,3.383807637001154944e+00,0.000000000000000000e+00
-9.498471665382387740e-06,-9.253308248519893642e-01,5.939365224838256907e+00,2.987662124633789062e+01,3.155586957931518555e+00,3.471195006000925787e+00,0.000000000000000000e+00
-9.343696045875550803e-06,-9.145668697357174359e-01,5.939183478355407608e+00,2.987688064575195312e+01,3.155467748641967773e+00,3.558516782999504358e+00,0.000000000000000000e+00
-9.207846450805667142e-06,-9.039032292366024901e-01,5.938340048789977565e+00,2.987676239013671875e+01,3.155670881271362305e+00,3.645835635004914366e+00,0.000000000000000000e+00
-9.098275351524355578e-06,-8.934362840652462223e-01,5.939066247940063548e+00,2.987677574157714844e+01,3.155613422393798828e+00,3.733185855999181513e+00,0.000000000000000000e+00
-8.985490250587465399e-06,-8.827368450164791991e-01,5.940075688362121298e+00,2.987653350830078125e+01,3.155436754226684570e+00,3.820451986997795757e+00,0.000000000000000000e+00
-8.893680739402774101e-06,-8.731373262405391911e-01,5.939663414955139054e+00,2.987665748596191406e+01,3.155569076538085938e+00,3.907787356001790613e+00,0.000000000000000000e+00
-8.756702113151552713e-06,-8.637809228897090907e-01,5.940063886642455770e+00,2.987670898437500000e+01,3.155331134796142578e+00,3.995092153003497515e+00,0.000000000000000000e+00
-8.632437872886659566e-06,-8.537160229682918544e-01,5.940026121139526438e+00,2.987658882141113281e+01,3.155531644821166992e+00,4.082474244001787156e+00,0.000000000000000000e+00
-8.498838472366335460e-06,-8.432309818267819113e-01,5.939049725532531632e+00,2.987703132629394531e+01,3.155542135238647461e+00,4.169755317998351529e+00,0.000000000000000000e+00
-8.343925166130067712e-06,-8.327601027488704677e-01,5.939872698783874583e+00,2.987670898437500000e+01,3.155266761779785156e+00,4.257074911001836881e+00,0.000000000000000000e+00
-8.201702642440797451e-06,-8.221601915359493251e-01,5.938762550354003800e+00,2.987686920166015625e+01,3.155635118484497070e+00,4.344488446004106663e+00,0.000000000000000000e+00
-8.066376256942750869e-06,-8.116920661926265712e-01,5.938921480178833257e+00,2.987690544128417969e+01,3.155450820922851562e+00,4.431896852001955267e+00,0.000000000000000000e+00
-7.943614768981935493e-06,-8.009757113456722477e-01,5.939439969062805247e+00,2.987677764892578125e+01,3.155573606491088867e+00,4.519262647001596633e+00,0.000000000000000000e+00
-7.824492144584659081e-06,-7.906051468849178976e-01,5.939399843215942276e+00,2.987673187255859375e+01,3.155620098114013672e+00,4.606530573000782169e+00,0.000000000000000000e+00
-7.706813263893129320e-06,-7.798856449127193891e-01,5.939049725532531632e+00,2.987695693969726562e+01,3.155643463134765625e+00,4.693824665999272838e+00,0.000000000000000000e+00
-7.588233518600467027e-06,-7.692196440696712489e-01,5.939657120704651128e+00,2.987649536132812500e+01,3.155525684356689453e+00,4.781196461000945419e+00,0.000000000000000000e+00
-7.467116403579714794e-06,-7.582314562797543012e-01,5.939771203994751225e+00,2.987670135498046875e+01,3.155539274215698242e+00,4.868518035000306554e+00,0.000000000000000000e+00
-7.348127532005312938e-06,-7.477066826820369938e-01,5.939565067291259659e+00,2.987680053710937500e+01,3.155426979064941406e+00,4.955831535000470467e+00,0.000000000000000000e+00
-7.231656360626223134e-06,-7.372318696975704855e-01,5.940017466545104874e+00,2.987666320800781250e+01,3.155339956283569336e+00,5.043119220004882663e+00,0.000000000000000000e+00
-7.122946786880495104e-06,-7.266174030303951259e-01,5.939185051918030034e+00,2.987692260742187500e+01,3.155554056167602539e+00,5.130431887002487201e+00,0.000000000000000000e+00
-6.996865081787111026e-06,-7.158514809608456098e-01,5.939029269218444540e+00,2.987669754028320312e+01,3.155434608459472656e+00,5.217762553002103232e+00,0.000000000000000000e+00
-6.868729877471925936e-06,-7.053302478790279828e-01,5.938480882644653569e+00,2.987710571289062500e+01,3.155695676803588867e+00,5.305081571001210250e+00,0.000000000000000000e+00
-6.762368845939639273e-06,-6.955741596221920453e-01,5.939187412261962784e+00,2.987671661376953125e+01,3.155423164367675781e+00,5.392407218998414464e+00,0.000000000000000000e+00
-6.651452350616457789e-06,-6.862720441818234152e-01,5.938683085441589071e+00,2.987712097167968750e+01,3.155591964721679688e+00,5.479719162998662796e+00,0.000000000000000000e+00
-6.539634990692141231e-06,-6.761847209930416103e-01,5.938748388290405522e+00,2.987704277038574219e+01,3.155610799789428711e+00,5.566956515998754185e+00,0.000000000000000000e+00
-6.422998595237734455e-06,-6.659538102149960004e-01,5.939524154663085476e+00,2.987696456909179688e+01,3.155602216720581055e+00,5.654403920998447575e+00,0.000000000000000000e+00
-6.307546305656435189e-06,-6.553660941123958805e-01,5.939725570678710653e+00,2.987676429748535156e+01,3.155566215515136719e+00,5.741794567999022547e+00,0.000000000000000000e+00
-6.186472463607790750e-06,-6.447362852096554242e-01,5.939176397323608469e+00,2.987696075439453125e+01,3.155667781829833984e+00,5.829135697000310756e+00,0.000000000000000000e+00
-6.078136610984804459e-06,-6.342964839935298915e-01,5.939746026992797745e+00,2.987651062011718750e+01,3.155426025390625000e+00,5.916420512003242038e+00,0.000000000000000000e+00
-5.965284633636477426e-06,-6.235966515541073729e-01,5.939686231613158895e+00,2.987682914733886719e+01,3.155500173568725586e+00,6.003699531000165734e+00,0.000000000000000000e+00
-5.835115599632265823e-06,-6.130242776870724608e-01,5.939760975837707235e+00,2.987680053710937500e+01,3.155545711517333984e+00,6.091016678998130374e+00,0.000000000000000000e+00
-5.708109426498415918e-06,-6.021659088134762028e-01,5.939496617317199245e+00,2.987677192687988281e+01,3.155369758605957031e+00,6.178327715999330394e+00,0.000000000000000000e+00
-5.578565883636476920e-06,-5.915805530548092772e-01,5.940200786590575710e+00,2.987643432617187500e+01,3.155130624771118164e+00,6.265593402000376955e+00,0.000000000000000000e+00
-5.453447985649111055e-06,-5.808878016471860084e-01,5.939454131126403524e+00,2.987680435180664062e+01,3.155626296997070312e+00,6.352879994999966584e+00,0.000000000000000000e+00
-5.326854872703554429e-06,-5.703256559371945311e-01,5.939332180023193075e+00,2.987701034545898438e+01,3.155622005462646484e+00,6.440133107003930490e+00,0.000000000000000000e+00
-5.196347522735598065e-06,-5.597403001785274945e-01,5.939137058258056712e+00,2.987699127197265625e+01,3.155544281005859375e+00,6.527400236998801120e+00,0.000000000000000000e+00
-5.079164314270022609e-06,-5.490664315223691139e-01,5.938785367012023642e+00,2.987690925598144531e+01,3.155544042587280273e+00,6.614819902002636809e+00,0.000000000000000000e+00
-4.957059788703921408e-06,-5.383496832847591840e-01,5.939818410873413335e+00,2.987661552429199219e+01,3.155288934707641602e+00,6.702212289004819468e+00,0.000000000000000000e+00
-4.851753044128420567e-06,-5.287560653686520507e-01,5.938919119834899618e+00,2.987687873840332031e+01,3.155556678771972656e+00,6.789529548004793469e+00,0.000000000000000000e+00
-4.726812171936037898e-06,-5.190609526634213378e-01,5.939904956817627202e+00,2.987685585021972656e+01,3.155433416366577148e+00,6.876861770004325081e+00,0.000000000000000000e+00
-4.597296166419985909e-06,-5.089716625213619450e-01,5.939663414955139054e+00,2.987663269042968750e+01,3.155314683914184570e+00,6.964135993002855685e+00,0.000000000000000000e+00
-4.465486693382265724e-06,-4.984575104713436788e-01,5.939909677505492702e+00,2.987657546997070312e+01,3.155495405197143555e+00,7.051533547004510183e+00,0.000000000000000000e+00
-4.335305857658388744e-06,-4.880334448814389048e-01,5.940079622268676474e+00,2.987648391723632812e+01,3.155436038970947266e+00,7.138886287000786979e+00,0.000000000000000000e+00
-4.204963731765749352e-06,-4.773843598365780649e-01,5.940081195831298899e+00,2.987681770324707031e+01,3.155524492263793945e+00,7.226168343004246708e+00,0.000000000000000000e+00
-4.075439858436586547e-06,-4.669071865081784178e-01,5.940059952735900595e+00,2.987673187255859375e+01,3.155533313751220703e+00,7.313495028000033926e+00,0.000000000000000000e+00
-3.934661078453066325e-06,-4.561522793769833273e-01,5.940321950912475835e+00,2.987653541564941406e+01,3.155315876007080078e+00,7.400775713002076373e+00,0.000000000000000000e+00
-3.806675362586977423e-06,-4.456302595138546541e-01,5.939869551658630620e+00,2.987640571594238281e+01,3.155488967895507812e+00,7.488102786999661475e+00,0.000000000000000000e+00
-3.661923336982729732e-06,-4.348576498031613280e-01,5.938949804306029812e+00,2.987688064575195312e+01,3.155696153640747070e+00,7.575370491998910438e+00,0.000000000000000000e+00
-3.520530867576601858e-06,-4.242431831359860239e-01,5.938794021606445206e+00,2.987716865539550781e+01,3.155753374099731445e+00,7.662690695004130248e+00,0.000000000000000000e+00
-3.388182449340822962e-06,-4.133659315109249888e-01,5.939104800224304093e+00,2.987699890136718750e+01,3.155683279037475586e+00,7.749979972999426536e+00,0.000000000000000000e+00
-3.256656217575075637e-06,-4.027597260475155316e-01,5.939168529510498118e+00,2.987664604187011719e+01,3.155379533767700195e+00,7.837413027002185117e+00,0.000000000000000000e+00
-3.130692529678347024e-06,-3.920492720603939718e-01,5.939139418601989462e+00,2.987686729431152344e+01,3.155618667602539062e+00,7.924937597003008705e+00,0.000000000000000000e+00
-3.010499882698061888e-06,-3.816035699844357310e-01,5.938977341651916042e+00,2.987694358825683594e+01,3.155681133270263672e+00,8.012268004000361543e+00,0.000000000000000000e+00
-2.884315896034243555e-06,-3.708765935897824217e-01,5.939653186798095952e+00,2.987688636779785156e+01,3.155637025833129883e+00,8.099547338002594188e+00,0.000000000000000000e+00
-2.764803814888003348e-06,-3.612349820137020773e-01,5.938541464805602743e+00,2.987702941894531250e+01,3.155550003051757812e+00,8.186825764001696371e+00,0.000000000000000000e+00
-2.649501013755801116e-06,-3.517318439483639314e-01,5.938949017524719487e+00,2.987685775756835938e+01,3.155558824539184570e+00,8.274120098001731094e+00,0.000000000000000000e+00
-2.525759983062747166e-06,-3.416657638549801534e-01,5.939604406356811417e+00,2.987720870971679688e+01,3.155701160430908203e+00,8.361460560001432896e+00,0.000000000000000000e+00
-2.397420215606692294e-06,-3.311331224441524945e-01,5.939238553047180069e+00,2.987690925598144531e+01,3.155600547790527344e+00,8.448729765004827641e+00,0.000000000000000000e+00
-2.270154404640200707e-06,-3.207857680320736482e-01,5.939155941009521378e+00,2.987689781188964844e+01,3.155598163604736328e+00,8.536044876003870741e+00,0.000000000000000000e+00
-2.142215895652773736e-06,-3.100768876075741254e-01,5.939310936927795659e+00,2.987643814086914062e+01,3.155438423156738281e+00,8.623322543004178442e+00,0.000000000000000000e+00
-2.015772271156313720e-06,-2.995383453369137583e-01,5.939844374656677140e+00,2.987660408020019531e+01,3.155289173126220703e+00,8.710586803004844114e+00,0.000000000000000000e+00
-1.880890417099001774e-06,-2.888129425048824861e-01,5.938299136161804270e+00,2.987687492370605469e+01,3.155539035797119141e+00,8.797872080998786259e+00,0.000000000000000000e+00
-1.746870088577273361e-06,-2.783731412887570089e-01,5.939092998504638565e+00,2.987679481506347656e+01,3.155664443969726562e+00,8.885311357000318822e+00,0.000000000000000000e+00
-1.608164477348330557e-06,-2.676870775222775500e-01,5.939395909309387100e+00,2.987677383422851562e+01,3.155582666397094727e+00,8.972683929998311214e+00,0.000000000000000000e+00
-1.469549345970156631e-06,-2.569947195053097766e-01,5.938949804306029812e+00,2.987704277038574219e+01,3.155712604522705078e+00,9.059981097001582384e+00,0.000000000000000000e+00
-1.330194640159609831e-06,-2.462346982955929686e-01,5.939709835052489950e+00,2.987690353393554688e+01,3.155545234680175781e+00,9.147253708004427608e+00,0.000000000000000000e+00
-1.195741581916811948e-06,-2.357079577445980734e-01,5.939193706512450710e+00,2.987697792053222656e+01,3.155488252639770508e+00,9.234591819003981072e+00,0.000000000000000000e+00
-1.060391592979433977e-06,-2.250281882286068735e-01,5.939361290931701731e+00,2.987683105468750000e+01,3.155780315399169922e+00,9.321932243998162448e+00,0.000000000000000000e+00
-9.263397932052642060e-07,-2.145577025413510086e-01,5.939842014312744389e+00,2.987687683105468750e+01,3.155739784240722656e+00,9.409192190003523137e+00,0.000000000000000000e+00
-7.901479482650785761e-07,-2.038350534439083983e-01,5.939757828712463272e+00,2.987700271606445312e+01,3.155638456344604492e+00,9.496445283002685755e+00,0.000000000000000000e+00
-6.578034639358549822e-07,-1.932764482498166014e-01,5.939657120704651128e+00,2.987679481506347656e+01,3.155429840087890625e+00,9.583708710000792053e+00,0.000000000000000000e+00
-5.308641672134428846e-07,-1.835294079780575571e-01,5.939513139724731161e+00,2.987690734863281250e+01,3.155604362487792969e+00,9.670956025998748373e+00,0.000000000000000000e+00
-4.127525568008451879e-07,-1.742099833488461313e-01,5.938960819244385014e+00,2.987705993652343750e+01,3.155742406845092773e+00,9.758253895997768268e+00,0.000000000000000000e+00
-2.807739257812528874e-07,-1.640644383430477915e-01,5.939521794319152725e+00,2.987701034545898438e+01,3.155664443969726562e+00,9.845510675004334189e+00,0.000000000000000000e+00
-1.575679063797026373e-07,-1.538236927986142144e-01,5.939319591522216335e+00,2.987677001953125000e+01,3.155542612075805664e+00,9.932822193004540168e+00,0.000000000000000000e+00
-2.120296955108935789e-08,-1.432178807258603082e-01,5.939967899322510014e+00,2.987676239013671875e+01,3.155462980270385742e+00,1.002021971000067424e+01,0.000000000000000000e+00
1.186434745788544923e-07,-1.326525878906247014e-01,5.939526515007019114e+00,2.987712478637695312e+01,3.155561208724975586e+00,1.010775917000137269e+01,0.000000000000000000e+00
2.498549938201874927e-07,-1.219378066062924287e-01,5.939720063209533940e+00,2.987684059143066406e+01,3.155496120452880859e+00,1.019506976199772907e+01,0.000000000000000000e+00
3.763182878494233312e-07,-1.113316011428829994e-01,5.940118174552917019e+00,2.987671661376953125e+01,3.155267000198364258e+00,1.028243018699868117e+01,0.000000000000000000e+00
4.985565662384003573e-07,-1.008331847190853947e-01,5.939524941444396688e+00,2.987698173522949219e+01,3.155615091323852539e+00,1.036973485400085337e+01,0.000000000000000000e+00
6.183440208435029253e-07,-9.010660171508759475e-02,5.939794807434082280e+00,2.987684631347656250e+01,3.155458450317382812e+00,1.045709022400114918e+01,0.000000000000000000e+00
7.416523218154877223e-07,-7.931982994079560256e-02,5.939172463417053294e+00,2.987707519531250000e+01,3.155439853668212891e+00,1.054437137200147845e+01,0.000000000000000000e+00
8.687214374542206612e-07,-6.861252307891815838e-02,5.939100079536437704e+00,2.987713241577148438e+01,3.155700683593750000e+00,1.063168555800075410e+01,0.000000000000000000e+00
9.937921285629242767e-07,-5.820655345916718459e-02,5.940408496856689702e+00,2.987670898437500000e+01,3.155643463134765625e+00,1.071906257500086213e+01,0.000000000000000000e+00
1.120774698257443427e-06,-4.745125293731659866e-02,5.940096144676208390e+00,2.987685394287109375e+01,3.155477285385131836e+00,1.080631983499915805e+01,0.000000000000000000e+00
1.246376466751095679e-06,-3.671404838561981993e-02,5.939871912002563370e+00,2.987682342529296875e+01,3.155536413192749023e+00,1.089361594599904492e+01,0.000000000000000000e+00
1.371785473823544373e-06,-2.623962879180878616e-02,5.939742093086242569e+00,2.987684059143066406e+01,3.155278205871582031e+00,1.098091579900210490e+01,0.000000000000000000e+00
1.493138623237606687e-06,-1.638204574584931419e-02,5.939596538543701065e+00,2.987694740295410156e+01,3.155595541000366211e+00,1.106848944200464757e+01,0.000000000000000000e+00
1.628933143615719507e-06,-6.216437816619579254e-03,5.939862470626830593e+00,2.987677764892578125e+01,3.155669927597045898e+00,1.115584146000037435e+01,0.000000000000000000e+00
1.776942443847653395e-06,4.403142929077441363e-03,5.939686231613158895e+00,2.987682723999023438e+01,3.155607700347900391e+00,1.124328264300129376e+01,0.000000000000000000e+00
1.943618130683895913e-06,1.518007993698149323e-02,5.939668922424316655e+00,2.987680053710937500e+01,3.155403614044189453e+00,1.133066960499854758e+01,0.000000000000000000e+00
2.116407108306881865e-06,2.558368921279936467e-02,5.939996223449706569e+00,2.987685775756835938e+01,3.155485153198242188e+00,1.141800480800156947e+01,0.000000000000000000e+00
2.298338484764096066e-06,3.634371042251616224e-02,5.939717702865600302e+00,2.987675857543945312e+01,3.155516386032104492e+00,1.150531765999767231e+01,0.000000000000000000e+00
2.481831622123715346e-06,4.693890094757108972e-02,5.939873485565185796e+00,2.987665939331054688e+01,3.155566215515136719e+00,1.159271699200326111e+01,0.000000000000000000e+00
2.663719725608822600e-06,5.749514579772978251e-02,5.939548544883727743e+00,2.987709236145019531e+01,3.155605792999267578e+00,1.168002782500116155e+01,0.000000000000000000e+00
2.835922551155087486e-06,6.822015523910551771e-02,5.939693312644958034e+00,2.987686920166015625e+01,3.155766487121582031e+00,1.176736747300310526e+01,0.000000000000000000e+00
3.003326010704037499e-06,7.878466129303007826e-02,5.939587883949279501e+00,2.987695503234863281e+01,3.155516624450683594e+00,1.185474171300302260e+01,0.000000000000000000e+00
3.171701145172116119e-06,8.948055982589750434e-02,5.939978914260864329e+00,2.987697029113769531e+01,3.155726194381713867e+00,1.194210021199978655e+01,0.000000000000000000e+00
3.338062119483944418e-06,1.000132012367251355e-01,5.939708261489868413e+00,2.987695693969726562e+01,3.155531406402587891e+00,1.202952080300019588e+01,0.000000000000000000e+00
3.517125678062436004e-06,1.107142138481143068e-01,5.939742093086242569e+00,2.987722206115722656e+01,3.155630350112915039e+00,1.211683748799987370e+01,0.000000000000000000e+00
3.685064148902890168e-06,1.212484288215640027e-01,5.939161448478698979e+00,2.987714767456054688e+01,3.155603170394897461e+00,1.220412739599851193e+01,0.000000000000000000e+00
3.861755561828610056e-06,1.320033359527590655e-01,5.939775137901306401e+00,2.987683486938476562e+01,3.155507087707519531e+00,1.229149672800122062e+01,0.000000000000000000e+00
4.036039423942562540e-06,1.425489592552187934e-01,5.939815263748168483e+00,2.987697410583496094e+01,3.155465602874755859e+00,1.237898541100003058e+01,0.000000000000000000e+00
4.213663172721859919e-06,1.533715295791628908e-01,5.939641385078430424e+00,2.987715339660644531e+01,3.155556678771972656e+00,1.246634348400402814e+01,0.000000000000000000e+00
4.381066632270809509e-06,1.632708120346072211e-01,5.939704327583313237e+00,2.987698936462402344e+01,3.155604362487792969e+00,1.255365713200444588e+01,0.000000000000000000e+00
4.544599127769467156e-06,1.726889777183535646e-01,5.939372305870056046e+00,2.987699317932128906e+01,3.155628919601440430e+00,1.264094376200227998e+01,0.000000000000000000e+00
4.722049784660335899e-06,1.828565526008608666e-01,5.939453344345092312e+00,2.987691497802734375e+01,3.155393362045288086e+00,1.272846740700333612e+01,0.000000000000000000e+00
4.904720735549923609e-06,1.931433248519900392e-01,5.940405349731444851e+00,2.987705802917480469e+01,3.155508518218994141e+00,1.281571344500116538e+01,0.000000000000000000e+00
5.086561632156368507e-06,2.036708521842959252e-01,5.938520221710205327e+00,2.987728881835937500e+01,3.155582427978515625e+00,1.290301044499938143e+01,0.000000000000000000e+00
5.263906073570248011e-06,2.141732025146487195e-01,5.939886860847472860e+00,2.987698364257812500e+01,3.155456781387329102e+00,1.299035012999956962e+01,0.000000000000000000e+00
5.451797318458554686e-06,2.248993921279910102e-01,5.938801102638244345e+00,2.987718200683593750e+01,3.155576229095458984e+00,1.307769981500314316e+01,0.000000000000000000e+00
5.641529631614682199e-06,2.353490281105044268e-01,5.939865617752075444e+00,2.987685966491699219e+01,3.155311822891235352e+00,1.316499590800231090e+01,0.000000000000000000e+00
5.843047928810116719e-06,2.460826921463015460e-01,5.939976553916930690e+00,2.987668609619140625e+01,3.155360460281372070e+00,1.325231807400268735e+01,0.000000000000000000e+00
6.041631531715390499e-06,2.566173005104067650e-01,5.940461211204528524e+00,2.987697410583496094e+01,3.155399560928344727e+00,1.333972333199926652e+01,0.000000000000000000e+00
6.235510182380672423e-06,2.673147726058962559e-01,5.940121321678161870e+00,2.987703323364257812e+01,3.155502319335937500e+00,1.342711144200438866e+01,0.000000000000000000e+00
6.426206302642818149e-06,2.777278232574465489e-01,5.939958457946777237e+00,2.987684822082519531e+01,3.155349969863891602e+00,1.351442379400396021e+01,0.000000000000000000e+00
6.621591639518734947e-06,2.884504723548891869e-01,5.938957672119140163e+00,2.987714958190917969e+01,3.155550241470336914e+00,1.360175755299860612e+01,0.000000000000000000e+00
6.817397904396054144e-06,2.990389752388003530e-01,5.939709835052489950e+00,2.987688827514648438e+01,3.155295610427856445e+00,1.368909646000247449e+01,0.000000000000000000e+00
7.016429972648616486e-06,3.097702789306643334e-01,5.939955310821533274e+00,2.987685012817382812e+01,3.155473232269287109e+00,1.377639114500198048e+01,0.000000000000000000e+00
7.214883756637570272e-06,3.202899384498598678e-01,5.939677577018737331e+00,2.987694168090820312e+01,3.155569314956665039e+00,1.386364618300285656e+01,0.000000000000000000e+00
7.401040148735042809e-06,3.304504323005679201e-01,5.938964753150940190e+00,2.987709999084472656e+01,3.155407905578613281e+00,1.395091257300373400e+01,0.000000000000000000e+00
7.577597808837887295e-06,3.402124214172366212e-01,5.939686231613158895e+00,2.987713623046875000e+01,3.155653476715087891e+00,1.403826885000307811e+01,0.000000000000000000e+00
7.763817143440243819e-06,3.505090284347536778e-01,5.940126829147338583e+00,2.987688827514648438e+01,3.155307292938232422e+00,1.412559081300423713e+01,0.000000000000000000e+00
7.945103359222408375e-06,3.609256196022036511e-01,5.939724783897399440e+00,2.987720108032226562e+01,3.155707597732543945e+00,1.421286105400213273e+01,0.000000000000000000e+00
8.124784541130063021e-06,3.715876865386965600e-01,5.939204721450805913e+00,2.987701225280761719e+01,3.155618906021118164e+00,1.430014672200195491e+01,0.000000000000000000e+00
